true_mic	pred_mic
58.04625	24.41722951045252
32.0	22.48088663298656
128.0	785.4149490115693
16.0	43.51847449749948
16.0	8.331712708121714
1024.0	742.5217521737949
1024.0	8.003076214448384
8.0	28.820082520439456
32.0	15.84288346019624
64.0	19.86311258249221
64.0	10.61622759568639
64.0	37.86270738932259
79.55424	38.56278653895678
81.98944	10.421057490466616
70.456	12.187609922769598
58.92256	30.446378871579267
64.10848	32.017034747341114
58.92256	35.91264777290043
57.67328	34.31294299113394
61.42112	35.04515814316619
29.19925	11.35218188892942
28.296875	52.05107584562989
57.64575	41.3411656797924
233.787	95.9462241577659
235.196	50.79566380608858
14.2365	24.34868122168825
229.386	47.60773415904416
7.1228557	6.34357052003168
23.4949	339.21693347293643
3.034251	13817.652459241586
6.223812	1.7963217576198025
1.563156	2.190293386951576
10.4	6.973278588809468
512.0	14396.423817937211
218.978	65.98833749636204
128.0	301.7141379577639
128.0	1444.3160809976753
8.0	6.623225453231399
125.0	65.47391219764367
250.0	289.4703714071931
63.0	150.05705480535977
6.6564	2.2924197078970585
49.994877	12568.824508843967
24.972519	21.430810408450608
19.36944	9.278952640681808
8.0	2.756372991203199
1.0	0.2136658428235516
33.43395	1.8125436448439447
134.5776	1.3969353943410086
34.21575	0.7962413891068618
84.2838	78.55628564298783
63.0	34.89780901102045
31.0	29.8798733104448
16.0	23.965484854511708
2.0	1.8344773044144416
63.0	41.49784472263851
8.0	3.590330886787119
8.0	3.641578930910008
8.0	2.3131734110732283
8.0	1.8848586061204653
16.0	21.833488404932293
4.0	10.81332236536912
2.0	5.357844166751278
16.0	10.440225952799668
9.92496	13.252272968753804
25.0	6.638271063642414
12.0	5.607023651240152
6.0	3.4619792650604806
4.33743	2.748518258695525
64.0	8.709083616658875
5.19664	107.45836411682384
97.6248	36.92893970379837
98.886	48.362466609019485
44.3067	37.12528896900424
45.2076	21.951100295116905
3.00978	45.140281331183
5.12674	7.383735299761583
85.86944	81.09831686000527
24.71936	33.62098970430107
4.14531	2.0323809912789046
8.0	3.081107541345427
8.0	7.904550105855969
125.0	13.206282622293353
62.5	8.0678204102233
8.0	6.363895465640757
11.10234	18.0028758883452
200.149	66.67976191667175
197.1152	9972.829576076098
4.5456	28.75587090898648
16.0	11.315869494377829
21.0	32.01150735808014
43.0	59.7170698230596
38.0	54.56553898339987
28.0	40.437470956786285
10.0	14.9977704414883
41.0	53.58539839835063
11.0	23.710853668461382
8.0	53.57132408714407
31.0	44.76662623714334
48.0	56.03627184875687
43.0	83.89350646641985
23.0	31.86930187750641
28.0	91.27083758185952
38.0	101.50520747049512
60.0	57.61688617145088
31.0	102.42877796181943
61.0	163.2242821010121
3.0	3.2363997437022025
2.0	0.9253105547290544
2.0	3.0855783599622724
2.0	4.115964443360623
69.0	88.3137309458921
2.0	1.5154013062585383
22.0	327.3450868542401
